id,workDate,workTimeS,workTimeE,workHour,workOver,dinnerTime,lunchTime,status,overTimeReason,createdAt,updatedAt,__v
18080601,20210102,20210102090000,20210102180000,480,0,0,60,1,,2021-02-04T14:21:49.284Z,2021-02-04T14:22:26.069Z,0
18080601,20210103,20210103090000,20210103180000,480,0,0,60,1,,2021-02-04T13:56:49.367Z,2021-02-04T13:57:25.027Z,0
18080601,20210104,20210104090000,20210104180000,480,0,0,60,1,,2021-02-04T14:21:49.284Z,2021-02-04T14:22:26.069Z,0
18080601,20210105,20210105090000,20210105180000,480,0,0,60,1,,2021-02-04T13:56:49.367Z,2021-02-04T13:57:25.027Z,0
18080601,20210106,20210106090000,20210106180000,480,0,0,60,1,,2021-02-04T14:21:49.284Z,2021-02-04T14:22:26.069Z,0
18080601,20210107,20210107090000,20210107200000,600,60,60,60,1,,2021-02-04T13:56:49.367Z,2021-02-04T13:57:25.027Z,0
18080601,20210108,20210108090000,20210108220000,720,180,60,60,1,,2021-02-04T14:21:49.284Z,2021-02-04T14:22:26.069Z,0
18080601,20210111,20210111090000,20210111180000,480,0,0,60,1,,2021-02-04T13:56:49.367Z,2021-02-04T13:57:25.027Z,0
18080601,20210112,20210112090000,20210112180000,480,0,0,60,1,,2021-02-04T14:21:49.284Z,2021-02-04T14:22:26.069Z,0
18080601,20210113,20210113090000,20210113180000,480,0,0,60,1,,2021-02-04T13:56:49.367Z,2021-02-04T13:57:25.027Z,0
18080601,20210114,20210114090000,20210114180000,480,0,0,60,1,,2021-02-04T14:21:49.284Z,2021-02-04T14:22:26.069Z,0
18080601,20210115,20210115090000,20210115190000,540,60,0,60,1,,2021-02-04T13:56:49.367Z,2021-02-04T13:57:25.027Z,0
18080601,20210118,20210118090000,20210118180000,480,0,0,60,1,,2021-02-04T14:21:49.284Z,2021-02-04T14:22:26.069Z,0
18080601,20210119,20210119090000,20210119180000,480,0,0,60,1,,2021-02-04T13:56:49.367Z,2021-02-04T13:57:25.027Z,0
18080601,20210120,20210120090000,20210120180000,480,0,0,60,1,,2021-02-04T14:21:49.284Z,2021-02-04T14:22:26.069Z,0
18080601,20210121,20210121090000,20210121220000,720,180,60,60,1,,2021-02-04T13:56:49.367Z,2021-02-04T13:57:25.027Z,0
18080601,20210122,20210122090000,20210122210000,660,120,60,60,1,,2021-02-04T14:21:49.284Z,2021-02-04T14:22:26.069Z,0
18080601,20210125,20210125090000,20210125180000,480,0,0,60,1,,2021-02-04T13:56:49.367Z,2021-02-04T13:57:25.027Z,0
18080601,20210126,20210126090000,20210126180000,480,0,0,60,1,,2021-02-04T14:21:49.284Z,2021-02-04T14:22:26.069Z,0
18080601,20210127,20210127090000,20210127220000,720,180,60,60,1,,2021-02-04T13:56:49.367Z,2021-02-04T13:57:25.027Z,0
18080601,20210128,20210128090000,20210128200000,600,60,60,60,1,,2021-02-04T14:21:49.284Z,2021-02-04T14:22:26.069Z,0
18080601,20210129,20210129090000,20210129180000,480,0,0,60,1,,2021-02-04T13:56:49.367Z,2021-02-04T13:57:25.027Z,0
18080601,20210201,20210201090000,20210201210000,660,120,60,60,1,,2021-02-04T14:21:49.284Z,2021-02-04T14:22:26.069Z,0
18080601,20210202,20210202090000,20210202180000,480,0,0,60,1,,2021-02-04T13:56:49.367Z,2021-02-04T13:57:25.027Z,0
18080601,20210203,20210203090000,20210203180000,480,0,0,60,1,,2021-02-04T14:21:49.284Z,2021-02-04T14:22:26.069Z,0
18080601,20210204,20210204090000,20210204180000,480,0,0,60,1,,2021-02-04T13:56:49.367Z,2021-02-04T13:57:25.027Z,0
